DATE;TIME;TEMPERATURE;HUMIDITY
2018-04-24;10:15:34;26.000000;58.000000
2018-04-24;10:15:36;26.000000;58.000000
2018-04-24;10:15:38;26.000000;58.000000
2018-04-24;10:15:40;26.000000;57.000000
2018-04-24;10:15:42;26.000000;57.000000
2018-04-24;10:15:44;26.000000;58.000000
2018-04-24;10:15:47;26.000000;57.000000
2018-04-24;10:15:49;26.000000;58.000000
2018-04-24;10:15:51;26.000000;57.000000
2018-04-24;10:15:53;26.000000;57.000000
2018-04-24;10:15:55;26.000000;58.000000
2018-04-24;10:15:57;26.000000;57.000000
2018-04-24;10:15:59;26.000000;57.000000
2018-04-24;10:16:01;26.000000;57.000000
2018-04-24;10:16:03;26.000000;57.000000
2018-04-24;10:16:06;26.000000;57.000000
2018-04-24;10:16:08;26.000000;57.000000
2018-04-24;10:16:10;26.000000;57.000000
2018-04-24;10:16:12;26.000000;57.000000
2018-04-24;10:16:14;26.000000;58.000000
2018-04-24;10:16:16;26.000000;57.000000
2018-04-24;10:16:18;26.000000;57.000000
2018-04-24;10:16:20;26.000000;57.000000
2018-04-24;10:16:22;26.000000;57.000000
2018-04-24;10:17:54;26.000000;57.000000
2018-04-24;10:17:54;26.000000;57.000000
2018-04-24;10:17:56;26.000000;60.000000
2018-04-24;10:17:58;26.000000;58.000000
2018-04-24;10:18:00;26.000000;58.000000
2018-04-24;10:18:02;26.000000;58.000000
2018-04-24;10:18:04;26.000000;57.000000
2018-04-24;10:18:06;26.000000;57.000000
2018-04-24;10:18:09;26.000000;57.000000
2018-04-24;10:18:11;26.000000;57.000000
2018-04-24;10:18:13;26.000000;57.000000
2018-04-24;10:18:15;26.000000;57.000000
2018-04-24;10:18:17;26.000000;57.000000
2018-04-24;10:18:19;26.000000;57.000000
2018-04-24;10:18:21;26.000000;57.000000
2018-04-24;10:18:23;26.000000;57.000000
2018-04-24;10:18:25;26.000000;57.000000
2018-04-24;10:18:28;26.000000;57.000000
2018-04-24;10:18:30;26.000000;57.000000
2018-04-24;10:18:32;26.000000;57.000000
2018-04-24;10:18:34;26.000000;57.000000
2018-04-24;10:18:36;26.000000;57.000000
2018-04-24;10:18:38;26.000000;57.000000
2018-04-24;10:18:40;26.000000;57.000000
2018-04-24;10:18:42;26.000000;56.000000
2018-04-24;10:20:25;26.000000;56.000000
2018-04-24;10:20:25;26.000000;56.000000
2018-04-24;10:20:27;25.000000;59.000000
2018-04-24;10:20:30;25.000000;57.000000
2018-04-24;10:20:32;25.000000;57.000000
2018-04-24;10:20:34;26.000000;57.000000
2018-04-24;10:20:36;25.000000;57.000000
2018-04-24;10:20:38;25.000000;56.000000
2018-04-24;10:20:40;26.000000;56.000000
2018-04-24;10:20:42;25.000000;56.000000
2018-04-24;10:20:44;25.000000;56.000000
2018-04-24;10:20:46;25.000000;56.000000
2018-04-24;10:20:49;25.000000;56.000000
2018-04-24;10:20:51;26.000000;56.000000
2018-04-24;10:20:53;26.000000;56.000000
2018-04-24;10:23:05;26.000000;56.000000
2018-04-24;10:23:05;26.000000;56.000000
2018-04-24;10:23:07;25.000000;59.000000
2018-04-24;10:23:09;26.000000;56.000000
2018-04-24;10:23:11;25.000000;56.000000
2018-04-24;10:23:13;25.000000;56.000000
2018-04-24;10:23:15;25.000000;56.000000
2018-04-24;10:23:18;25.000000;55.000000
2018-04-24;10:23:20;25.000000;55.000000
2018-04-24;10:23:22;26.000000;55.000000
2018-04-24;10:23:24;25.000000;55.000000
2018-04-24;10:23:26;26.000000;55.000000
2018-04-24;10:23:28;26.000000;55.000000
2018-04-24;10:23:30;25.000000;55.000000
2018-04-24;10:23:32;26.000000;55.000000
2018-04-24;10:24:32;26.000000;55.000000
2018-04-24;10:24:32;26.000000;55.000000
2018-04-24;10:24:34;26.000000;58.000000
2018-04-24;10:24:36;25.000000;56.000000
2018-04-24;10:24:38;25.000000;55.000000
2018-04-24;10:24:40;25.000000;55.000000
2018-04-24;10:24:43;25.000000;55.000000
2018-04-24;10:24:45;25.000000;55.000000
2018-04-24;10:24:47;25.000000;55.000000
2018-04-24;10:24:49;25.000000;55.000000
2018-04-24;10:24:51;25.000000;55.000000
2018-04-24;10:24:53;25.000000;55.000000
2018-04-24;10:24:55;25.000000;55.000000
2018-04-24;10:24:57;25.000000;55.000000
2018-04-24;10:24:59;26.000000;55.000000
2018-04-24;10:29:09;25.000000;55.000000
2018-04-24;10:29:09;25.000000;55.000000
2018-04-24;10:29:11;25.000000;58.000000
2018-04-24;10:29:13;25.000000;55.000000
2018-04-24;10:29:15;25.000000;55.000000
2018-04-24;10:29:17;25.000000;55.000000
2018-04-24;10:29:19;25.000000;55.000000
2018-04-24;10:29:22;25.000000;55.000000
2018-04-24;10:29:24;25.000000;55.000000
2018-04-24;10:29:26;25.000000;55.000000
2018-04-24;10:29:28;25.000000;55.000000
2018-04-24;10:29:30;25.000000;54.000000
2018-04-24;10:29:32;25.000000;54.000000
2018-04-24;10:29:34;25.000000;55.000000
2018-04-24;10:29:36;25.000000;54.000000
2018-04-24;10:30:53;25.000000;54.000000
2018-04-24;10:30:53;25.000000;54.000000
2018-04-24;10:30:55;25.000000;56.000000
2018-04-24;10:30:57;25.000000;55.000000
2018-04-24;10:30:59;25.000000;55.000000
2018-04-24;10:31:01;25.000000;54.000000
2018-04-24;10:31:03;25.000000;54.000000
2018-04-24;10:31:06;25.000000;54.000000
2018-04-24;10:31:08;26.000000;54.000000
2018-04-24;10:31:10;26.000000;54.000000
2018-04-24;10:31:12;26.000000;54.000000
2018-04-24;10:31:14;26.000000;54.000000
2018-04-24;10:31:16;26.000000;54.000000
2018-04-24;10:31:18;26.000000;54.000000
2018-04-24;10:31:20;25.000000;54.000000
2018-04-24;10:32:33;26.000000;54.000000
2018-04-24;10:32:33;26.000000;54.000000
2018-04-24;10:32:35;26.000000;56.000000
2018-04-24;10:32:37;26.000000;54.000000
2018-04-24;10:32:39;26.000000;54.000000
2018-04-24;10:32:41;26.000000;54.000000
2018-04-24;10:32:43;26.000000;54.000000
2018-04-24;10:32:45;26.000000;54.000000
2018-04-24;10:32:47;26.000000;54.000000
2018-04-24;10:32:49;26.000000;54.000000
2018-04-24;10:32:52;26.000000;53.000000
2018-04-24;10:32:54;26.000000;53.000000
2018-04-24;10:32:56;26.000000;53.000000
2018-04-24;10:32:58;26.000000;53.000000
2018-04-24;10:33:00;26.000000;53.000000
2018-04-24;10:33:55;26.000000;53.000000
2018-04-24;10:33:55;26.000000;53.000000
2018-04-24;10:33:57;25.000000;55.000000
2018-04-24;10:33:59;25.000000;54.000000
2018-04-24;10:34:01;25.000000;54.000000
2018-04-24;10:34:04;25.000000;53.000000
2018-04-24;10:34:06;26.000000;53.000000
2018-04-24;10:34:08;25.000000;53.000000
2018-04-24;10:34:10;26.000000;53.000000
2018-04-24;10:34:12;25.000000;53.000000
2018-04-24;10:34:14;25.000000;53.000000
2018-04-24;10:34:16;25.000000;53.000000
2018-04-24;10:34:18;25.000000;53.000000
2018-04-24;10:34:20;25.000000;53.000000
2018-04-24;10:34:23;25.000000;53.000000
2018-04-24;10:35:33;25.000000;53.000000
2018-04-24;10:35:33;25.000000;53.000000
2018-04-24;10:35:35;25.000000;55.000000
2018-04-24;10:35:37;25.000000;53.000000
2018-04-24;10:35:39;25.000000;53.000000
2018-04-24;10:35:42;25.000000;53.000000
2018-04-24;10:35:44;25.000000;52.000000
2018-04-24;10:35:46;25.000000;52.000000
2018-04-24;10:35:48;25.000000;52.000000
2018-04-24;10:35:50;25.000000;52.000000
2018-04-24;10:35:52;25.000000;52.000000
2018-04-24;10:35:54;25.000000;52.000000
2018-04-24;10:35:56;25.000000;52.000000
2018-04-24;10:35:58;25.000000;52.000000
2018-04-24;10:36:01;25.000000;52.000000
2018-04-24;10:37:35;25.000000;51.000000
2018-04-24;10:37:35;25.000000;51.000000
2018-04-24;10:37:37;25.000000;55.000000
2018-04-24;10:37:40;25.000000;53.000000
2018-04-24;10:37:42;25.000000;52.000000
2018-04-24;10:37:44;25.000000;51.000000
2018-04-24;10:37:46;25.000000;52.000000
2018-04-24;10:37:48;25.000000;51.000000
2018-04-24;10:37:50;25.000000;51.000000
2018-04-24;10:37:52;25.000000;51.000000
2018-04-24;10:37:54;25.000000;51.000000
2018-04-24;10:37:57;25.000000;51.000000
2018-04-24;10:37:59;25.000000;50.000000
2018-04-24;10:38:01;25.000000;50.000000
2018-04-24;10:38:03;25.000000;51.000000
2018-04-24;10:38:05;25.000000;50.000000
2018-04-24;10:38:07;25.000000;50.000000
2018-04-24;10:38:09;25.000000;50.000000
2018-04-24;10:38:11;25.000000;50.000000
2018-04-24;10:38:13;25.000000;51.000000
2018-04-24;10:41:23;25.000000;50.000000
2018-04-24;10:41:23;25.000000;50.000000
2018-04-24;10:41:25;25.000000;55.000000
2018-04-24;10:41:27;25.000000;52.000000
2018-04-24;10:41:29;25.000000;51.000000
2018-04-24;10:41:31;25.000000;51.000000
2018-04-24;10:41:33;25.000000;50.000000
2018-04-24;10:41:35;25.000000;50.000000
2018-04-24;10:41:38;25.000000;50.000000
2018-04-24;10:41:40;25.000000;50.000000
2018-04-24;10:41:42;25.000000;51.000000
2018-04-24;10:41:44;25.000000;50.000000
2018-04-24;10:41:46;25.000000;50.000000
2018-04-24;10:41:48;25.000000;50.000000
2018-04-24;10:41:50;25.000000;50.000000
2018-04-24;10:41:52;25.000000;50.000000
2018-04-24;10:41:54;25.000000;50.000000
2018-04-24;10:41:57;25.000000;50.000000
2018-04-24;10:41:59;25.000000;50.000000
2018-04-24;10:42:01;25.000000;50.000000
2018-04-24;10:42:24;25.000000;50.000000
2018-04-24;10:42:24;25.000000;50.000000
2018-04-24;10:42:26;25.000000;53.000000
2018-04-24;10:42:28;26.000000;50.000000
2018-04-24;10:42:31;25.000000;50.000000
2018-04-24;10:42:33;25.000000;50.000000
2018-04-24;10:42:35;25.000000;50.000000
2018-04-24;10:42:37;25.000000;50.000000
2018-04-24;10:42:39;25.000000;50.000000
2018-04-24;10:42:41;25.000000;50.000000
2018-04-24;10:42:43;25.000000;49.000000
2018-04-24;10:42:45;25.000000;49.000000
2018-04-24;10:42:47;25.000000;49.000000
2018-04-24;10:42:50;25.000000;49.000000
2018-04-24;10:42:52;25.000000;49.000000
2018-04-24;10:42:54;25.000000;49.000000
2018-04-24;10:42:56;25.000000;49.000000
2018-04-24;10:42:58;25.000000;49.000000
2018-04-24;10:43:00;25.000000;49.000000
2018-04-24;10:43:02;25.000000;49.000000
2018-04-24;10:43:04;25.000000;49.000000
2018-04-24;10:43:06;25.000000;49.000000
2018-04-24;10:43:09;25.000000;49.000000
2018-04-24;10:43:11;25.000000;49.000000
2018-04-24;10:43:13;25.000000;49.000000
2018-04-24;10:46:05;25.000000;49.000000
2018-04-24;10:46:05;25.000000;49.000000
2018-04-24;10:46:07;25.000000;54.000000
2018-04-24;10:46:09;25.000000;51.000000
2018-04-24;10:46:11;25.000000;49.000000
2018-04-24;10:46:13;25.000000;49.000000
2018-04-24;10:46:15;25.000000;49.000000
2018-04-24;10:46:17;25.000000;49.000000
2018-04-24;10:46:19;25.000000;49.000000
2018-04-24;10:46:22;25.000000;49.000000
2018-04-24;10:46:24;25.000000;48.000000
2018-04-24;10:46:26;25.000000;49.000000
2018-04-24;10:46:28;25.000000;48.000000
2018-04-24;10:46:30;25.000000;48.000000
2018-04-24;10:46:32;25.000000;48.000000
2018-04-24;10:48:07;25.000000;48.000000
2018-04-24;10:48:07;25.000000;48.000000
2018-04-24;10:48:09;25.000000;52.000000
2018-04-24;10:48:11;25.000000;49.000000
2018-04-24;10:48:13;25.000000;48.000000
2018-04-24;10:48:15;25.000000;48.000000
2018-04-24;10:48:18;25.000000;48.000000
2018-04-24;10:48:20;25.000000;48.000000
2018-04-24;10:48:22;25.000000;48.000000
2018-04-24;10:48:24;25.000000;48.000000
2018-04-24;10:48:26;25.000000;48.000000
2018-04-24;10:48:28;25.000000;48.000000
2018-04-24;10:48:30;25.000000;48.000000
2018-04-24;10:48:32;25.000000;48.000000
2018-04-24;10:48:34;25.000000;48.000000
2018-04-24;10:52:02;25.000000;48.000000
2018-04-24;10:52:02;25.000000;48.000000
2018-04-24;10:52:05;25.000000;51.000000
2018-04-24;10:52:07;25.000000;48.000000
2018-04-24;10:52:09;25.000000;48.000000
2018-04-24;10:52:11;25.000000;48.000000
2018-04-24;10:52:13;25.000000;48.000000
2018-04-24;10:52:15;25.000000;48.000000
2018-04-24;10:52:17;25.000000;48.000000
2018-04-24;10:52:19;25.000000;48.000000
2018-04-24;10:52:21;25.000000;48.000000
2018-04-24;10:52:24;25.000000;48.000000
2018-04-24;10:52:26;25.000000;48.000000
2018-04-24;10:52:28;25.000000;48.000000
2018-04-24;10:52:30;25.000000;48.000000
2018-04-24;10:54:30;25.000000;48.000000
2018-04-24;10:54:30;25.000000;48.000000
2018-04-24;10:54:32;25.000000;50.000000
2018-04-24;10:54:34;25.000000;48.000000
2018-04-24;10:54:36;25.000000;48.000000
2018-04-24;10:54:38;25.000000;47.000000
2018-04-24;10:54:40;25.000000;47.000000
2018-04-24;10:54:42;25.000000;47.000000
2018-04-24;10:54:45;25.000000;48.000000
2018-04-24;10:54:47;25.000000;47.000000
2018-04-24;10:57:03;25.000000;47.000000
2018-04-24;10:57:03;25.000000;47.000000
2018-04-24;10:57:05;25.000000;48.000000
2018-04-24;10:57:08;25.000000;47.000000
2018-04-24;10:57:10;25.000000;47.000000
2018-04-24;10:57:12;25.000000;47.000000
2018-04-24;10:57:14;25.000000;47.000000
2018-04-24;10:57:16;25.000000;47.000000
2018-04-24;10:57:18;25.000000;47.000000
2018-04-24;10:57:20;25.000000;47.000000
2018-04-24;10:57:22;25.000000;47.000000
2018-04-24;10:57:25;25.000000;47.000000
2018-04-24;10:57:27;25.000000;47.000000
2018-04-24;10:57:29;25.000000;47.000000
2018-04-24;10:57:58;25.000000;47.000000
2018-04-24;10:57:58;25.000000;47.000000
2018-04-24;10:58:00;25.000000;48.000000
2018-04-24;10:58:02;25.000000;47.000000
2018-04-24;10:58:04;25.000000;47.000000
2018-04-24;10:58:06;25.000000;47.000000
2018-04-24;10:58:09;25.000000;47.000000
2018-04-24;10:58:11;25.000000;47.000000
2018-04-24;10:58:13;25.000000;47.000000
2018-04-24;10:58:15;25.000000;47.000000
2018-04-24;10:58:17;25.000000;47.000000
2018-04-24;10:58:19;25.000000;47.000000
2018-04-24;10:58:21;25.000000;47.000000
2018-04-24;10:58:23;25.000000;47.000000
2018-04-24;10:58:26;25.000000;47.000000
2018-04-24;10:58:28;25.000000;46.000000
2018-04-24;10:58:30;25.000000;46.000000
2018-04-24;10:58:32;25.000000;46.000000
2018-04-24;10:58:34;25.000000;47.000000
2018-04-24;10:58:36;25.000000;47.000000
2018-04-24;10:59:26;25.000000;46.000000
2018-04-24;10:59:26;25.000000;46.000000
2018-04-24;10:59:28;25.000000;48.000000
2018-04-24;10:59:30;25.000000;47.000000
2018-04-24;10:59:32;25.000000;46.000000
2018-04-24;10:59:35;25.000000;46.000000
2018-04-24;10:59:37;25.000000;46.000000
2018-04-24;10:59:39;25.000000;46.000000
2018-04-24;10:59:41;25.000000;46.000000
2018-04-24;10:59:43;25.000000;46.000000
2018-04-24;11:00:15;25.000000;46.000000
2018-04-24;11:00:15;25.000000;46.000000
2018-04-24;11:00:17;25.000000;47.000000
2018-04-24;11:00:19;25.000000;46.000000
2018-04-24;11:00:21;25.000000;46.000000
2018-04-24;11:00:24;25.000000;46.000000
2018-04-24;11:00:26;25.000000;46.000000
2018-04-24;11:00:28;25.000000;46.000000
2018-04-24;11:00:30;25.000000;46.000000
2018-04-24;11:00:32;25.000000;46.000000
2018-04-24;11:00:34;25.000000;46.000000
2018-04-24;11:00:36;25.000000;46.000000
2018-04-24;11:00:38;25.000000;46.000000
2018-04-24;11:00:40;25.000000;46.000000
2018-04-24;11:00:43;25.000000;46.000000
2018-04-24;11:02:12;25.000000;46.000000
2018-04-24;11:02:12;25.000000;46.000000
2018-04-24;11:02:14;25.000000;47.000000
2018-04-24;11:02:17;25.000000;46.000000
2018-04-24;11:02:19;25.000000;46.000000
2018-04-24;11:02:21;25.000000;46.000000
2018-04-24;11:02:23;25.000000;46.000000
2018-04-24;11:02:25;25.000000;46.000000
2018-04-24;11:02:27;25.000000;46.000000
2018-04-24;11:02:29;25.000000;46.000000
2018-04-24;11:02:31;25.000000;46.000000
2018-04-24;11:02:34;25.000000;46.000000
2018-04-24;11:02:36;25.000000;46.000000
2018-04-24;11:02:38;25.000000;46.000000
2018-04-24;11:02:40;25.000000;46.000000
2018-04-24;11:03:43;25.000000;46.000000
2018-04-24;11:03:43;25.000000;46.000000
2018-04-24;11:03:45;25.000000;47.000000
2018-04-24;11:03:47;25.000000;46.000000
2018-04-24;11:03:49;25.000000;46.000000
2018-04-24;11:03:52;25.000000;46.000000
2018-04-24;11:03:54;25.000000;46.000000
2018-04-24;11:03:56;25.000000;46.000000
2018-04-24;11:03:58;25.000000;46.000000
2018-04-24;11:04:00;25.000000;46.000000
2018-04-24;11:04:02;25.000000;46.000000
2018-04-24;11:04:04;25.000000;46.000000
2018-04-24;11:04:06;25.000000;46.000000
2018-04-24;11:04:09;25.000000;46.000000
2018-04-24;11:04:11;25.000000;46.000000
2018-04-24;11:04:13;25.000000;45.000000
2018-04-24;11:04:15;25.000000;46.000000
2018-04-24;11:04:17;25.000000;45.000000
2018-04-24;11:04:19;25.000000;45.000000
2018-04-24;11:04:21;25.000000;45.000000
2018-04-24;11:04:23;25.000000;45.000000
2018-04-24;11:04:25;25.000000;46.000000
2018-04-24;11:04:28;25.000000;45.000000
2018-04-24;11:04:30;25.000000;45.000000
2018-04-24;11:04:32;25.000000;45.000000
2018-04-24;11:51:21;25.000000;45.000000
2018-04-24;11:51:21;25.000000;45.000000
2018-04-24;11:51:23;26.000000;47.000000
2018-04-24;11:51:25;25.000000;46.000000
2018-04-24;11:51:27;26.000000;46.000000
2018-04-24;11:52:37;26.000000;46.000000
2018-04-24;11:52:37;26.000000;46.000000
2018-04-24;11:52:39;26.000000;47.000000
2018-04-24;11:52:41;26.000000;46.000000
2018-04-24;11:52:43;26.000000;46.000000
2018-04-24;11:52:45;26.000000;46.000000
2018-04-24;11:52:48;26.000000;46.000000
2018-04-24;11:52:50;26.000000;46.000000
2018-04-24;11:52:52;26.000000;46.000000
2018-04-24;11:52:54;26.000000;46.000000
2018-04-24;11:52:56;26.000000;46.000000
2018-04-24;11:52:58;26.000000;46.000000
2018-04-24;11:53:00;26.000000;46.000000
2018-04-24;11:53:02;26.000000;46.000000
2018-04-24;11:53:04;26.000000;46.000000
2018-04-24;11:53:07;26.000000;46.000000
2018-04-24;11:53:09;26.000000;46.000000
2018-04-24;11:53:11;26.000000;46.000000
2018-04-24;11:53:13;26.000000;46.000000
2018-04-24;11:53:15;26.000000;46.000000
2018-04-24;11:53:17;26.000000;46.000000
2018-04-24;11:53:19;26.000000;46.000000
2018-04-24;11:53:21;26.000000;46.000000
2018-04-24;11:53:24;26.000000;46.000000
2018-04-24;11:53:26;26.000000;46.000000
2018-04-24;11:53:28;26.000000;46.000000
2018-04-24;11:53:30;26.000000;46.000000
2018-04-24;11:53:32;26.000000;46.000000
2018-04-24;11:53:34;26.000000;46.000000
2018-04-24;11:53:36;26.000000;46.000000
2018-04-24;11:53:38;26.000000;45.000000
2018-04-24;11:53:40;26.000000;45.000000
2018-04-24;11:53:42;26.000000;45.000000
2018-04-24;11:53:44;26.000000;45.000000
2018-04-24;11:53:47;26.000000;45.000000
2018-04-24;11:53:49;26.000000;46.000000
2018-04-24;11:53:51;26.000000;45.000000
2018-04-24;11:53:53;26.000000;45.000000
2018-04-24;11:53:55;26.000000;45.000000
2018-04-24;11:53:57;26.000000;46.000000
2018-04-24;11:53:59;26.000000;45.000000
2018-04-24;11:54:01;26.000000;46.000000
2018-04-24;11:54:03;26.000000;45.000000
2018-04-24;11:54:06;26.000000;45.000000
2018-04-24;11:54:08;26.000000;46.000000
2018-04-24;11:54:10;26.000000;45.000000
2018-04-24;11:54:12;26.000000;45.000000
2018-04-24;11:54:14;26.000000;45.000000
2018-04-24;11:54:17;26.000000;45.000000
2018-04-24;11:54:19;26.000000;45.000000
2018-04-24;11:54:21;26.000000;45.000000
2018-04-24;11:54:23;26.000000;45.000000
2018-04-24;11:54:25;26.000000;45.000000
2018-04-24;11:54:27;26.000000;46.000000
2018-04-24;11:54:29;26.000000;45.000000
2018-04-24;11:54:31;26.000000;45.000000
2018-04-24;11:54:33;26.000000;46.000000
2018-04-24;11:54:36;26.000000;45.000000
2018-04-24;11:54:38;26.000000;45.000000
2018-04-24;11:54:40;26.000000;45.000000
2018-04-24;11:54:42;26.000000;45.000000
2018-04-24;11:54:44;26.000000;45.000000
2018-04-24;11:54:46;26.000000;45.000000
2018-04-24;11:54:48;26.000000;45.000000
2018-04-24;11:54:50;26.000000;45.000000
2018-04-24;11:54:52;26.000000;45.000000
2018-04-24;11:54:55;26.000000;45.000000
2018-04-24;11:54:57;26.000000;45.000000
2018-04-24;11:54:59;27.000000;44.000000
2018-04-24;11:55:01;26.000000;45.000000
2018-04-24;11:55:03;26.000000;45.000000
2018-04-24;11:55:05;26.000000;45.000000
2018-04-24;11:55:07;26.000000;45.000000
2018-04-24;11:55:09;26.000000;45.000000
2018-04-24;11:55:11;26.000000;45.000000
2018-04-24;11:55:14;26.000000;45.000000
2018-04-24;11:55:16;26.000000;45.000000
2018-04-24;11:55:18;26.000000;45.000000
2018-04-24;11:55:20;26.000000;45.000000
2018-04-24;11:55:22;26.000000;45.000000
2018-04-24;11:55:24;26.000000;45.000000
2018-04-24;11:55:26;26.000000;45.000000
2018-04-24;11:55:28;26.000000;45.000000
2018-04-24;11:55:31;26.000000;45.000000
2018-04-24;11:55:33;26.000000;45.000000
2018-04-24;11:55:35;26.000000;45.000000
2018-04-24;11:55:37;26.000000;45.000000
2018-04-24;11:55:39;26.000000;45.000000
2018-04-24;11:55:41;26.000000;45.000000
2018-04-24;11:55:43;26.000000;45.000000
2018-04-24;11:55:45;26.000000;45.000000
2018-04-24;11:55:47;26.000000;45.000000
2018-04-24;11:55:49;27.000000;44.000000
2018-04-24;11:55:51;27.000000;44.000000
2018-04-24;11:55:53;26.000000;45.000000
2018-04-24;11:55:56;26.000000;45.000000
2018-04-24;11:55:58;26.000000;45.000000
2018-04-24;11:56:00;26.000000;45.000000
2018-04-24;11:56:02;27.000000;44.000000
2018-04-24;11:56:04;26.000000;45.000000
2018-04-24;11:56:54;26.000000;45.000000
2018-04-24;11:56:54;26.000000;45.000000
2018-04-24;11:56:56;26.000000;47.000000
2018-04-24;11:56:58;26.000000;46.000000
2018-04-24;11:57:00;26.000000;46.000000
2018-04-24;11:57:37;26.000000;45.000000
2018-04-24;11:57:37;26.000000;45.000000
2018-04-24;11:57:39;26.000000;46.000000
2018-04-24;11:57:41;26.000000;46.000000
2018-04-24;11:57:43;26.000000;45.000000
2018-04-24;11:57:45;26.000000;45.000000
2018-04-24;11:57:47;26.000000;46.000000
2018-04-24;11:57:49;26.000000;45.000000
2018-04-24;11:57:51;26.000000;45.000000
2018-04-24;11:57:54;26.000000;45.000000
2018-04-24;11:57:56;26.000000;45.000000
2018-04-24;11:57:58;26.000000;45.000000
2018-04-24;11:58:00;26.000000;45.000000
2018-04-24;11:58:02;26.000000;45.000000
2018-04-24;11:58:04;26.000000;45.000000
2018-04-24;11:58:06;26.000000;45.000000
2018-04-24;11:58:08;26.000000;46.000000
2018-04-24;11:58:11;26.000000;45.000000
2018-04-24;11:58:13;26.000000;45.000000
2018-04-24;11:58:15;27.000000;44.000000
2018-04-24;11:58:17;27.000000;44.000000
2018-04-24;11:58:19;26.000000;46.000000
2018-04-24;11:58:21;27.000000;45.000000
2018-04-24;11:58:23;26.000000;45.000000
2018-04-24;11:58:25;27.000000;44.000000
2018-04-24;12:03:45;27.000000;44.000000
2018-04-24;12:03:45;27.000000;44.000000
2018-04-24;12:03:47;27.000000;47.000000
2018-04-24;12:03:49;27.000000;46.000000
2018-04-24;12:03:51;27.000000;45.000000
2018-04-24;12:03:53;27.000000;45.000000
2018-04-24;12:03:55;27.000000;45.000000
2018-04-24;12:03:57;27.000000;45.000000
2018-04-24;12:03:59;27.000000;45.000000
2018-04-24;12:04:02;27.000000;45.000000
2018-04-24;12:04:04;27.000000;45.000000
2018-04-24;12:04:06;27.000000;45.000000
2018-04-24;12:04:08;27.000000;45.000000
2018-04-24;12:04:10;27.000000;45.000000
2018-04-24;12:04:12;27.000000;45.000000
2018-04-24;12:04:14;27.000000;45.000000
2018-04-24;12:04:16;27.000000;45.000000
2018-04-24;12:04:18;27.000000;45.000000
2018-04-24;12:04:21;27.000000;45.000000
2018-04-24;12:04:23;27.000000;45.000000
2018-04-24;12:04:25;27.000000;45.000000
2018-04-24;12:04:27;27.000000;45.000000
2018-04-24;12:04:29;27.000000;45.000000
2018-04-24;12:04:31;27.000000;45.000000
2018-04-24;12:04:33;27.000000;44.000000
2018-04-24;12:04:35;27.000000;45.000000
2018-04-24;12:04:38;27.000000;45.000000
2018-04-24;12:04:40;27.000000;45.000000
2018-04-24;12:04:42;27.000000;45.000000
2018-04-24;12:04:44;27.000000;45.000000
2018-04-24;12:04:46;27.000000;45.000000
2018-04-24;12:04:48;27.000000;45.000000
2018-04-24;12:04:50;27.000000;45.000000
2018-04-24;12:04:52;27.000000;44.000000
2018-04-24;12:04:55;27.000000;44.000000
2018-04-24;12:11:45;27.000000;45.000000
2018-04-24;12:11:45;27.000000;45.000000
2018-04-24;12:11:48;27.000000;47.000000
2018-04-24;12:11:50;27.000000;46.000000
2018-04-24;12:11:52;27.000000;45.000000
2018-04-24;12:11:54;27.000000;45.000000
2018-04-24;12:11:56;27.000000;45.000000
2018-04-24;12:11:58;27.000000;45.000000
2018-04-24;12:12:00;27.000000;45.000000
2018-04-24;12:12:02;27.000000;45.000000
2018-04-24;12:12:04;27.000000;45.000000
2018-04-24;12:12:07;27.000000;45.000000
2018-04-24;12:12:09;27.000000;45.000000
2018-04-24;12:12:11;27.000000;45.000000
2018-04-24;12:12:13;27.000000;45.000000
2018-04-24;12:12:15;27.000000;45.000000
2018-04-24;12:12:17;27.000000;45.000000
2018-04-24;12:12:19;27.000000;45.000000
2018-04-24;12:12:21;27.000000;45.000000
2018-04-24;12:12:23;27.000000;45.000000
2018-04-24;12:12:26;27.000000;45.000000
2018-04-24;12:12:28;27.000000;45.000000
2018-04-24;12:12:30;27.000000;45.000000
2018-04-24;12:12:32;27.000000;45.000000
2018-04-24;12:12:34;27.000000;45.000000
2018-04-24;12:12:36;27.000000;45.000000
2018-04-24;12:12:38;27.000000;45.000000
2018-04-24;12:12:40;27.000000;45.000000
2018-04-24;12:12:42;27.000000;45.000000
2018-04-24;12:12:45;27.000000;45.000000
2018-04-24;12:12:47;27.000000;45.000000
2018-04-24;12:12:49;27.000000;45.000000
2018-04-24;12:12:51;27.000000;45.000000
2018-04-24;12:12:53;27.000000;45.000000
2018-04-24;12:12:55;27.000000;45.000000
2018-04-24;12:12:57;27.000000;45.000000
2018-04-24;12:12:59;27.000000;45.000000
2018-04-24;12:13:01;27.000000;45.000000
2018-04-24;12:13:04;27.000000;45.000000
2018-04-24;12:13:06;27.000000;45.000000
2018-04-24;12:13:08;27.000000;45.000000
2018-04-24;12:13:10;27.000000;45.000000
2018-04-24;12:13:12;27.000000;45.000000
2018-04-24;12:13:14;27.000000;45.000000
2018-04-24;12:13:16;27.000000;45.000000
2018-04-24;12:13:18;27.000000;45.000000
2018-04-24;12:13:20;27.000000;45.000000
2018-04-24;12:13:23;27.000000;45.000000
2018-04-24;12:13:25;27.000000;45.000000
